http://sweetontology.net/humanAgriculture/Agriculture,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/Breeding,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/AnimalProduction
http://sweetontology.net/humanAgriculture/Breeding,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/Beekeeping,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/PlantProduction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/Agriculture
http://sweetontology.net/humanAgriculture/PlantProduction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Ontology
http://sweetontology.net/humanAgriculture/Fishing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Production
http://sweetontology.net/humanAgriculture/Fishing,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Production,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/relaSci/hasSpecies,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://sweetontology.net/humanAgriculture/FishProduction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/Aquaculture
http://sweetontology.net/humanAgriculture/FishProduction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/AnimalProduction
http://sweetontology.net/humanAgriculture/FishProduction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/LandUse,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/Apiculture,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/AnimalProduction
http://sweetontology.net/humanAgriculture/Apiculture,http://www.w3.org/2002/07/owl#equivalentClass,http://sweetontology.net/humanAgriculture/Beekeeping
http://sweetontology.net/humanAgriculture/Apiculture,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/SoilCultivation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/Agriculture
http://sweetontology.net/humanAgriculture/SoilCultivation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/Sericulture,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/AnimalProduction
http://sweetontology.net/humanAgriculture/Sericulture,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/relaChemical/hasSubstance,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://sweetontology.net/humanAgriculture/Harvesting,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/PlantProduction
http://sweetontology.net/humanAgriculture/Harvesting,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/DripIrrigation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/Agriculture
http://sweetontology.net/humanAgriculture/DripIrrigation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/matrAnimal/Silkworm,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/Irrigation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/SoilCultivation
http://sweetontology.net/humanAgriculture/Irrigation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/matrAnimal/MarineAnimal,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/Overfishing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/Fishing
http://sweetontology.net/humanAgriculture/Overfishing,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanAgriculture/Aquaculture,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanAgriculture/Agriculture
http://sweetontology.net/humanAgriculture/Aquaculture,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/relaHuman/hasHumanActivity,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://sweetontology.net/humanCommerce/Construction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Production
http://sweetontology.net/humanCommerce/Construction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
